שם הצעת החוק,מדרג,מספר חוק,ניקוד לחוק,קישור להצעה,הסבר הדירוג,הערות אחרות,הגיע להצבעה?,עבר?,יוזם ראשון,חתומים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"הצעת חוק החזר גביית יתר (תיקוני חקיקה), התשע""ט-2019",,פ/1/21,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078594,"בבצעה מטילה דרישות על בתי עסק - שזה לא ליברלי כל כך, אבל במידה סבירה בעיני, לכן אני משאיר אותה בדירוג 0",,,,יעקב אשר,משה גפני,אורי מקלב,יצחק פינדרוס,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,יעקב אשרמשה גפניאורי מקלביצחק פינדרוס
"הצעת חוק ביטוח בריאות ממלכתי (תיקון - שירותי בריאות נוספים לשוהים במוסדות לילדים ונוער בסיכון), התשע""ט-2019",,פ/2/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078595,"ביטוח בריאות משלים לילדים בבתי יתומים וכאלה, מכיוון שגם ככה המדינה והציבור משלמים את כל ההוצאות שלהם אני מתקשה לראות את ההשלכות המעשיות של החוק (מי יקבל שירותים רפואיים שונין מעכשיו), אבל הרעיון לא מספיק ליברלי",,,,קארין אלהרר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,קארין אלהרר
"הצעת חוק הביטוח הלאומי (תיקון - הצמדת קצבת אזרח ותיק לשכר הממוצע במשק), התשע""ט-2019",,פ/3/21,-3,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078598,"העלאת קצבת זקנה בכ100 ש""ח בחודש (סעיף לא כל כך ליברלי) + הצמדה לשכר הממוצע במקום לאיזה מספר חסר משמעות שבעיני צריך להימחק (סכום בסיסי)",,,,אבי ניסנקורן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אבי ניסנקורן
"הצעת חוק רכש מערכת הביטחון ורכש גומלין ביטחוני, התשע""ט-2019",,פ/4/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078600,לחייב את משרד הביטחון והספקים שלו להשתמש בשירותים של חברות קטנות,,,,עפר שלח,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עפר שלח
"הצעת חוק זכויות החולה (תיקון - איסור הפליה בשל מקום מגורים), התשע""ט-2019",,פ/5/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078601,דירוג של הצעה קודמת דומה,,,,מאיר כהן,יעל גרמן,אלעזר שטרן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מאיר כהןיעל גרמןאלעזר שטרן
"הצעת חוק משק החשמל (תיקון - גביית תשלומים), התשע""ט-2019",,פ/6/21,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078604,משק החשמל מנוהל ברמה כזו שההצעה הזו לא משפיעה על רמת הליברליות שלו,,,,מיכאל מלכיאלי,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מיכאל מלכיאלי
"הצעת חוק חובת תשלום בשוברים, התשע""ט-2019",,פ/7/21,0,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078606,ההצעה נוגעת לניהול תקציב המדינה וגופים המסופחים לה: לא מדרגים,,,,יעקב אשר,משה גפני,אורי מקלב,יצחק פינדרוס,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,יעקב אשרמשה גפניאורי מקלביצחק פינדרוס
"הצעת חוק לקידום שירותי הרפואה בעיר אילת (תיקוני חקיקה), התשע""ט-2019",,פ/8/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078608,"השם של החוק מריח רע מאוד, אבל בתוכן שלו יש קצת נקודות של אור
במקום לפתוח את שירותי הרפואה לגמרי - החוק מנסה לנהל אותםולתת לשר סמכויות לטפל בבעיות
הצעה דומה בעבר זכתה לדירוג זהה",,,,יעל גרמן,מאיר כהן,פנינה תמנו,יואב סגלוביץ',עפר שלח,אלעזר שטרן,עידן רול,בועז טופורובסקי,רם בן-ברק,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,יעל גרמןמאיר כהןפנינה תמנויואב סגלוביץ'עפר שלחאלעזר שטרןעידן רולבועז טופורובסקירם בן-ברק
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"הצעת חוק לתיקון פקודת התעבורה (הגבלת תשלום בעד חניה במוסד רפואי), התשע""ט-2019",,פ/20/21,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078652,התערבות גסה במנגנון המחירים באופן שייצור מחסור עבור החלשים ביותר. בתחום מוגבל.,,,,חילי טרופר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,חילי טרופר
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"הצעת חוק זכויות הדייר בדיור הציבורי (תיקון - זכאות לאימהות יחידניות המקבלות מזונות ילדים), התשע""ט-2019",,פ/24/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078665,,,,,מאיר כהן,יעל גרמן,אלעזר שטרן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מאיר כהןיעל גרמןאלעזר שטרן
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"הצעת חוק הביטוח הלאומי (תיקון - דמי אבטלה לעצמאים), התשע""ט-2019",,פ/26/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078679,"דמי אבטלה זה לא דבר הכרחי בגישה הליברלית. אנשים משלמים כסף לאנשים אחרים שלא עובדים. בשביל זה יש ביטוחים שונים , ולונטריים, לא ביטוח לאומי חס וחלילה.",,,,מאיר כהן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מאיר כהן
"הצעת חוק לתיקון פקודת התעבורה (הוראות לעניין סככות המתנה בתחנות אוטובוס), התשע""ט-2019",,פ/27/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078682,,,,,מכלוף מיקי זוהר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מכלוף מיקי זוהר
"הצעת חוק לתיקון פקודת התעבורה (הגבלת תשלום בעד חניה במוסד רפואי), התשע""ט-2019",,פ/28/21,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078683,מחירים לא נקבעים על פי רגשות ורחמים. המחיר הכי צודק הוא המחיר השוק החופשי. קביעת מחירים על ידי מדינה מהוות את השוק וגורם נזק לאחד הצדדים (בעוד שמחיר השוק החופי בהכרך יחסה את ההוצעות),,,,אילן גילאון,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אילן גילאון
"הצעת חוק אחריות לעבודות שיפוצים, התשע""ט-2019",,פ/29/21,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078684,"מתן אחריות, כל אחריות, ומשך האחריות, וגם על עבודות קבלן, לדעתי צריכה לבוא לא מכפייה אלא מתחרות בין קבלנים.ספקים.
מדברי ההסבר: כיום, לא מוטלות בחקיקה חובות מיוחדות על מי שהתקשר בהסכם לביצוע עבודות שיפוצים בתשלום (להלן – המבצע) עבור מזמין העבודות (להלן – המזמין). היחסים בין הצדדים מוסדרים בהסכם ביניהם, וחלים עליהם הדינים הכלליים הנוהגים בתחומי הצרכנות והחוזים. לעיתים עבודות השיפוצים נעשות ברשלנות או שלא בהתאם לסיכום בין הצדדים.
אין לי כל בעיה עם החלק הזה.
אחריות יכולה להכלל בחוזה.
כמו כן, הליקויים במבנה ששופץ עלולים להתגלות רק בחלוף זמן מה ממועד סיום עבודות השיפוצים ולפיכך המזמין עלול להיתקל בקושי בהוכחת הקשר בין עבודות השיפוצים ובין הליקוי שהתגלה. יודגש כי על פי רוב עבודות שיפוצים כרוכות בעלויות כספיות ניכרות, וביצוע רשלני שלהן עלול אף הוא לגרום למזמין הוצאות כספיות גדולות.
זה נכון , אבל לא סיבה להכריח את תקופת האחריות לפי מה שהמדינה החליטה.
המשפט הבא הוא לא לגיטימי: ""כל התניה אחרת על הוראות ההסדר המוצע על ידי הצדדים תוכל להיעשות רק אם היא לטובת המזמין. """,,,,רועי פולקמן,קרן ברק,קטי (קטרין) שטרית,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,רועי פולקמןקרן ברקקטי (קטרין) שטרית
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"הצעת חוק הביטוח הלאומי (תיקון - תשלום קצבת ילדים לאחר גיל 18 בעד ילד המשרת בשירות צבאי, לאומי או אזרחי), התשע""ט-2019",,פ/31/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078687,"זה נכון ששכר החיילים הוא זעום, ולכן החיילים מסתמכים על תמיכה כלילית משמפחה, אבל הפתרון הוא לא להגדיל קצבה, אלא לשנות את משך תקופת הגיוס הכפויה מ3 שנים ל0 שנים, כלומר להפוך את הצבא לצבא מקצועי במלואו, לא רק לקבע.",,,,מאיר כהן,יעל גרמן,אלעזר שטרן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מאיר כהןיעל גרמןאלעזר שטרן
"הצעת חוק שירותי הסעד (תיקון - הגבלת מספר התיקים בטיפול עובד סוציאלי המטפל במשפחות), התשע""ט-2019",,פ/32/21,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2078697,"הצעת החוק מגבילה את כמות התיקים שעובד סוציאלי רשאי לטפל בהם בו זמנית, ל60 תיקים, בטענה שזה יגדיל את יעילותם. לא צריך חוק כדי להחליט על דברים כאלה. החוק גם ככל הנראה יגדיל את מספר העובדים הסוציאליים ועל ידי כך יגדיל את נטל התשלום על הציבור.",,,,מאיר כהן,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מאיר כהן
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
